tweet_id,in_reply_to_status_id,tweet_timestamp,source,tweet_text,dog_name,dog_stage,dog_rating,display_text_range,retweet_count,favorite_count,prediction,confidence_level
698907974262222848,,2016-02-14 16:33:40+00:00,iPhone,This dog is never sure if he's doing the right thing. / https://t.co/GXqzFfBu,,None,10.0,"[0, 83]",699,2787,German_short-haired_pointer,0.983131
698710712454139905,,2016-02-14 03:29:49+00:00,iPhone,This is Cuddles. He's not entirely sure how doors work. / I believe in you Cuddles https://t.co/rKjKDZ,Cuddles,None,10.0,"[0, 110]",774,2710,Samoyed,0.329895
698703483621523456,,2016-02-14 03:01:06+00:00,iPhone,This is Rusty. He has no respect for POULTRY products. Unbelievable af. / would still pet https://t.co/hEHteFp,Rusty,None,7.0,"[0, 116]",425,1608,Brittany_spaniel,0.931963
698635131305795584,,2016-02-13 22:29:29+00:00,iPhone,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All / (Vid by @pootdanielle) https://t.co/rbnzVNhF,,None,12.0,"[0, 134]",388,1400,Samoyed,0.15846400000000002
698549713696649216,,2016-02-13 16:50:04+00:00,iPhone,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. / damn it Claude https://t.co/EPdQqucdG,Claude,None,9.0,"[0, 127]",704,2536,French_bulldog,0.998544
698355670425473025,,2016-02-13 03:59:01+00:00,iPhone,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. / would pet in time of need https://t.co/MrdPZzCGk,Jessiga,None,10.0,"[0, 138]",516,2046,pug,0.990191
698342080612007937,,2016-02-13 03:05:01+00:00,iPhone,This is Maximus. He's training for the tetherball world championship. The grind never stops. / (vid by @Amuly) https://t.co/VmFfWMjNkp,Maximus,None,11.0,"[0, 140]",1074,2485,boxer,0.8830479999999999
698262614669991936,,2016-02-12 21:49:15+00:00,iPhone,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. / keep it up pup https://t.co/SMJXulD,Franklin,None,11.0,"[0, 130]",2268,5214,Italian_greyhound,0.107948
698195409219559425,,2016-02-12 17:22:12+00:00,iPhone,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. / for both pups https://t.co/GPaoHqWEk,Beau,None,9.0,"[0, 144]",6750,18408,Labrador_retriever,0.64369
698178924120031232,,2016-02-12 16:16:41+00:00,iPhone,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. / hang in there pup https://t.co/BJbtCqGwZK,Lily,None,10.0,"[0, 140]",830,3084,Chesapeake_Bay_retriever,0.351868
697995514407682048,,2016-02-12 04:07:53+00:00,iPhone,"""Dammit hooman quit playin I jus wanna wheat thin"" / https://t.co/yAASRDPJnQ",,None,11.0,"[0, 80]",372,1665,Staffordshire_bullterrier,0.280222
697990423684476929,,2016-02-12 03:47:39+00:00,iPhone,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary / would pet with a purpose https://t.co/MVvbQWPv,Doug,None,11.0,"[0, 140]",1451,3592,Pembroke,0.984783
697943111201378304,,2016-02-12 00:39:39+00:00,iPhone,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. / https://t.co/ebjCisO,Cassie,None,10.0,"[0, 126]",776,2638,Great_Dane,0.126924
697881462549430272,,2016-02-11 20:34:41+00:00,iPhone,This is Carter. He wakes up in the morning and pisses excellence. / best there is plain and simple https://t.co/pHktDjpFr,Carter,None,10.0,"[0, 126]",1337,3313,NaN,0.0
697616773278015490,,2016-02-11 03:02:54+00:00,iPhone,This pupper doubles as a hallway rug. Very rare. Versatile af. / https://t.co/JxdpRCn,,pupper,11.0,"[0, 92]",1144,3467,Lhasa,0.521931
697596423848730625,,2016-02-11 01:42:02+00:00,iPhone,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. / https://t.co/USjFjKIZ,,pupper,11.0,"[0, 117]",1425,3306,Shetland_sheepdog,0.621668
697575480820686848,,2016-02-11 00:18:49+00:00,iPhone,This is Ole. He's not sure how to gravity. / https://t.co/PsqqotpBBQ,Ole,None,8.0,"[0, 71]",572,2250,whippet,0.119805
697482927769255936,,2016-02-10 18:11:03+00:00,iPhone,Meet Blipson. He's a Doowap Hufflepuff. That Ugg is his temporary home while he's struggling with unemployment / https://t.co/YKvtJMXr,Blipson,None,11.0,"[0, 140]",765,2662,NaN,0.0
697270446429966336,,2016-02-10 04:06:43+00:00,iPhone,This is Bentley. He got stuck on his rd homework problem. Picturing the best case scenario if he drops out. / https://t.co/rSsCKMS,Bentley,None,10.0,"[0, 138]",2087,5131,toy_poodle,0.880014
697259378236399616,,2016-02-10 03:22:44+00:00,iPhone,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
.../ https://t.co/iAeQNueou",,None,8.0,"[0, 123]",1136,3611,Great_Dane,0.999223
697255105972801536,,2016-02-10 03:05:46+00:00,iPhone,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. / just a great guy https://t.co/OeXSGmfoP,Charlie,None,10.0,"[0, 137]",1315,3316,Great_Dane,0.173989
697242256848379904,,2016-02-10 02:14:42+00:00,iPhone,This is Oakley. He has a massive tumor growing on his head. Seems benign tho. / would pet around tumor https://t.co/GQBTxywN,Oakley,None,10.0,"[0, 130]",751,2753,Eskimo_dog,0.0635328
696900204696625153,,2016-02-09 03:35:31+00:00,iPhone,This is Rosie. She's a Benebark Cumberpatch. Sleepy af. / would snug for days https://t.co/NKuONAli,Rosie,None,12.0,"[0, 105]",1156,3492,Chihuahua,0.297735
696894894812565505,,2016-02-09 03:14:25+00:00,iPhone,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both / https://t.co/RJvUjgGHz,,None,9.0,"[0, 129]",758,2594,Appenzeller,0.665628
696886256886657024,,2016-02-09 02:40:05+00:00,iPhone,Guys I found the dog from Up. / https://t.co/WqoZtXjmJ,,None,12.0,"[0, 59]",2016,5317,kuvasz,0.383941
696877980375769088,,2016-02-09 02:07:12+00:00,iPhone,This is Misty. She's in a predicament. Not sure what next move should be. / stay calm pupper I'm comin https://t.co/XhRPAgcwF,Misty,pupper,9.0,"[0, 129]",802,2689,NaN,0.0
696754882863349760,,2016-02-08 17:58:03+00:00,iPhone,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. / https://t.co/lkTPPTp,Reptar,None,10.0,"[0, 140]",396,1615,toy_poodle,0.0983781
696713835009417216,,2016-02-08 15:14:57+00:00,iPhone,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. / stay strong pupper https://t.co/JIbwyX,Trevith,pupper,9.0,"[0, 117]",757,2613,Chesapeake_Bay_retriever,0.321589
696488710901260288,,2016-02-08 00:20:23+00:00,iPhone,/ revolutionary af https://t.co/zKzqnIY,,None,12.0,"[0, 46]",1166,2788,briard,0.369063
696405997980676096,,2016-02-07 18:51:43+00:00,iPhone,This is Berb. He just found out that they have made  Kidz Bop CD's. Downright terrifying. / hang in there Berb https://t.co/CIFLjiTFwZ,Berb,None,7.0,"[0, 139]",1284,3531,borzoi,0.132845
695816827381944320,,2016-02-06 03:50:33+00:00,iPhone,Here's a dog enjoying a sunset. / would trade lives with https://t.co/VsQdLxrvh,,None,11.0,"[0, 84]",1320,3287,Pomeranian,0.382234
695794761660297217,,2016-02-06 02:22:53+00:00,iPhone,This is Wyatt. His throne is modeled after him. / Wyatt is a very big deal https://t.co/PccQCFEDd,Wyatt,None,13.0,"[0, 102]",880,3490,Samoyed,0.962139
695629776980148225,,2016-02-05 15:27:17+00:00,iPhone,Meet Calvin. He's proof that degrees mean absolutely nothing. / straighten up pup https://t.co/NIvxgSQBS,Calvin,None,8.0,"[0, 108]",2377,5020,Old_English_sheepdog,0.693857
695446424020918272,,2016-02-05 03:18:42+00:00,iPhone,We normally don't rate unicorns but this one has  ears so it must be super rare. / majestic af https://t.co/fqlKivT,,None,12.0,"[0, 123]",2026,4787,basenji,0.748904
695409464418041856,,2016-02-05 00:51:51+00:00,iPhone,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. / https://t.co/lORINwFXIV,Bob,None,10.0,"[0, 134]",4017,9460,pug,0.997445
695314793360662529,,2016-02-04 18:35:39+00:00,iPhone,This is Colin. He really likes green beans. It's tearing his family apart. / please pray for Colin https://t.co/ioFycmK,Colin,None,10.0,"[0, 126]",1675,4004,Maltese_dog,0.678547
695095422348574720,,2016-02-04 04:03:57+00:00,iPhone,This is just a beautiful pupper good shit evolution. / https://t.co/LpIZIb,,pupper,12.0,"[0, 82]",684,2888,papillon,0.227784
695074328191332352,,2016-02-04 02:40:08+00:00,iPhone,This is Lorenzo. He's educated af. Just graduated college. / poor pupper can't even comprehend his debt https://t.co/dHGzcjCtQ,Lorenzo,pupper,11.0,"[0, 131]",1239,3116,Shih-Tzu,0.5101060000000001
695064344191721472,,2016-02-04 02:00:27+00:00,iPhone,"This may be the greatest video I've ever been sent. / for Charles the puppy, / overall. (Vid by @stevenxx_) https://t.co/uaJmNgXRP",,None,4.0,"[0, 138]",685,1771,NaN,0.0
695051054296211456,,2016-02-04 01:07:39+00:00,iPhone,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. / https://t.co/vityMwPKKi",Brian,None,6.0,"[0, 140]",885,2918,Boston_bull,0.761454
694905863685980160,,2016-02-03 15:30:43+00:00,iPhone,This is Archie. He's a Bisquick Taj Mapaw. Too many people are touching him. It is doing him a discomfort. / https://t.co/CJJpjTMzPQ,Archie,None,10.0,"[0, 136]",1053,3046,NaN,0.0
694669722378485760,,2016-02-02 23:52:22+00:00,iPhone,This is Phil. He's an important dog. Can control the seasons. Magical as hell. / would let him sign my forehead https://t.co/mbPrjk,Phil,None,12.0,"[0, 139]",13517,26068,NaN,0.0
694352839993344000,,2016-02-02 02:53:12+00:00,iPhone,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. / &amp; / https://t.co/NgsQJuSBJ,Oliviér,None,10.0,"[0, 147]",700,2244,Australian_terrier,0.407886
694329668942569472,,2016-02-02 01:21:07+00:00,iPhone,Meet Grady. He's very hungry. Too bad no one can find his food bowl. / poor pupper https://t.co/oToIkYnEGn,Grady,pupper,9.0,"[0, 109]",569,2203,boxer,0.99006
694206574471057408,,2016-02-01 17:11:59+00:00,iPhone,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" / https://t.co/SdqAdSRqI",,None,10.0,"[0, 137]",2297,4582,Shih-Tzu,0.352547
694183373896572928,,2016-02-01 15:39:48+00:00,iPhone,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. / https://t.co/pVebzwRioD,Lola,None,9.0,"[0, 132]",1040,3236,Pekinese,0.08087000000000001
694001791655137281,,2016-02-01 03:38:15+00:00,iPhone,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. / https://t.co/YoIItWXMT,Chester,None,11.0,"[0, 140]",1176,3705,Pembroke,0.769999
693942351086120961,,2016-01-31 23:42:03+00:00,iPhone,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. / sick interior https://t.co/LCAFrXM,Kobe,None,10.0,"[0, 139]",413,1896,groenendael,0.550796
693647888581312512,,2016-01-31 04:11:58+00:00,iPhone,What kind of person sends in a pic without a dog in it? So churlish. Neat rug tho / https://t.co/LSTAwTdTaw,,None,7.0,"[0, 110]",673,2961,NaN,0.0
693642232151285760,,2016-01-31 03:49:30+00:00,iPhone,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. / would pat on the head approvingly https://t.co/BSXEipa,Freddery,None,9.0,"[0, 133]",472,2790,Scottish_deerhound,0.111893
693629975228977152,,2016-01-31 03:00:47+00:00,iPhone,This pupper is afraid of its own feet. / would comfort https://t.co/TnMpoPoJ,,pupper,12.0,"[0, 82]",894,2685,pug,0.841987
693622659251335168,,2016-01-31 02:31:43+00:00,iPhone,When you keepin the popcorn bucket in your lap and she reach for some... / https://t.co/aIrjaIDX,,None,10.0,"[0, 102]",422,1691,malamute,0.449298
693590843962331137,,2016-01-31 00:25:18+00:00,iPhone,Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for. / not a good pupper https://t.co/fShNNhBWYx,Phil,pupper,3.0,"[0, 139]",2233,5565,NaN,0.0
693486665285931008,,2016-01-30 17:31:20+00:00,iPhone,This is Lincoln. He doesn't understand his new jacket. / please enjoy (vid by @GraceIsTheName) https://t.co/ScQsIoX,Lincoln,None,11.0,"[0, 123]",698,1941,NaN,0.0
693280720173801472,,2016-01-30 03:52:58+00:00,iPhone,This is Sadie and her  pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All / https://t.co/UzbhwXcLne,Sadie,None,10.0,"[0, 143]",1403,3669,Labrador_retriever,0.340008
693262851218264065,,2016-01-30 02:41:58+00:00,iPhone,I hope you guys enjoy this beautiful snowy pupper as much as I did. / https://t.co/DYUsHtLaR,,pupper,11.0,"[0, 97]",568,2459,golden_retriever,0.989333
693231807727280129,,2016-01-30 00:38:37+00:00,iPhone,"This is Bodie. He's not proud of what he did, but it needed to be done. / eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",Bodie,None,9.0,"[0, 140]",841,3133,vizsla,0.8764129999999999
693155686491000832,,2016-01-29 19:36:08+00:00,iPhone,This is Dunkin. He can only see when he's wet (tragic). / future heartbreaker https://t.co/AtKxcHU,Dunkin,None,12.0,"[0, 105]",3622,8668,Shih-Tzu,0.69748
693109034023534592,,2016-01-29 16:30:45+00:00,iPhone,"""Thank you friend that was a swell petting"" / (vid by @MatthewjamesMac) https://t.co/NYcPAZAIM",,None,11.0,"[0, 99]",695,1889,cocker_spaniel,0.740013
693095443459342336,,2016-01-29 15:36:45+00:00,iPhone,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. / can't faze this pupper https://t.co/OhodPIDOpW,Milo,pupper,10.0,"[0, 134]",523,2056,Yorkshire_terrier,0.033487800000000005
692919143163629568,,2016-01-29 03:56:12+00:00,iPhone,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. / https://t.co/TMpDHHGspy,,None,9.0,"[0, 136]",838,2926,Saint_Bernard,0.612635
692905862751522816,,2016-01-29 03:03:25+00:00,iPhone,This is Wally. He's being abducted by aliens. / poor pupper https://t.co/EiFBgjn,Wally,pupper,10.0,"[0, 87]",998,2683,Mexican_hairless,0.162638
692901601640583168,,2016-01-29 02:46:29+00:00,iPhone,"""Fuck the system"" / https://t.co/NOADmCnVV",,None,10.0,"[0, 47]",682,1971,soft-coated_wheaten_terrier,0.403496
692894228850999298,,2016-01-29 02:17:12+00:00,iPhone,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. / great guy https://t.co/mCqgtqLDCW,Tupawc,None,10.0,"[0, 139]",910,2511,German_short-haired_pointer,0.876977
692828166163931137,,2016-01-28 21:54:41+00:00,iPhone,This pupper just descended from heaven. / can probably fly https://t.co/XXwMNuS,,pupper,12.0,"[0, 86]",998,3148,Samoyed,0.985857
692752401762250755,,2016-01-28 16:53:37+00:00,iPhone,"""Hello yes could I get one pupper to go please thank you""
Both / https://t.co/kYWcXbluUu",,pupper,13.0,"[0, 92]",4124,7496,Samoyed,0.471276
692568918515392513,,2016-01-28 04:44:32+00:00,iPhone,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. / would snug https://t.co/CFMjsnPB,Chester,None,12.0,"[0, 140]",1737,4739,golden_retriever,0.636845
692535307825213440,,2016-01-28 02:30:58+00:00,iPhone,This is Amber. She's a Fetty Woof. / would pet in a heartbeat https://t.co/DtVMYI,Amber,None,10.0,"[0, 89]",1529,3504,pug,0.41309
692530551048294401,,2016-01-28 02:12:04+00:00,iPhone,Say hello to Cody. He's been to like  countries and is way more cultured than you. He wanted me to say that. / https://t.co/IvflDTpXu,Cody,None,10.0,"[0, 140]",474,2021,Siberian_husky,0.486428
692417313023332352,,2016-01-27 18:42:06+00:00,iPhone,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride / would totally pet https://t.co/VGaIMktX,Herschel,pupper,7.0,"[0, 140]",3917,10275,NaN,0.0
692187005137076224,,2016-01-27 03:26:56+00:00,iPhone,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. / would totally hug https://t.co/krvbacIXN,,None,12.0,"[0, 139]",929,2768,Siberian_husky,0.810592
692158366030913536,,2016-01-27 01:33:08+00:00,iPhone,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. / cheer up pup https://t.co/NgMbBTWB,Edgar,None,10.0,"[0, 129]",896,2369,pug,0.956565
692017291282812928,,2016-01-26 16:12:33+00:00,iPhone,This is Kingsley Wellensworth III. He owns  range rovers. Has a cardigan collection. Would rather be sailing. / https://t.co/BEahQIO,Kingsley,None,9.0,"[0, 139]",1081,3153,Tibetan_terrier,0.247565
691820333922455552,,2016-01-26 03:09:55+00:00,iPhone,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af / would totally still pet https://t.co/fnoUlSZ,Brockly,None,8.0,"[0, 140]",1860,4329,NaN,0.0
691756958957883396,,2016-01-25 22:58:05+00:00,iPhone,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
/ https://t.co/frGWVIPJ",,None,10.0,"[0, 75]",1161,3179,Saint_Bernard,0.342571
691675652215414786,,2016-01-25 17:35:00+00:00,iPhone,This is Richie and Plip. They are the best of pals. Do everything together. / for both https://t.co/KMdwNgONkV,Richie,None,10.0,"[0, 114]",577,2116,Chihuahua,0.182898
691483041324204033,,2016-01-25 04:49:38+00:00,iPhone,When bae says they can't go out but you see them with someone else that same night. / &amp; / for heartbroken pup https://t.co/aenkKpoWM,,None,5.0,"[0, 144]",656,2608,bloodhound,0.886232
691459709405118465,,2016-01-25 03:16:56+00:00,iPhone,Say hello to Leo. He's a Fallopian Puffalope. Precious af. / would cuddle https://t.co/LZEiDpRsH,Leo,None,12.0,"[0, 101]",1294,4449,Shetland_sheepdog,0.5512060000000001
691444869282295808,,2016-01-25 02:17:57+00:00,iPhone,This is Bailey. She likes flowers. / https://t.co/YBENhrFV,Bailey,None,12.0,"[0, 64]",955,2890,Bernese_mountain_dog,0.767563
691416866452082688,,2016-01-25 00:26:41+00:00,iPhone,I present to you... Dog Jesus. / (he could be sitting on a rock but I doubt it) https://t.co/fRPgIk,,None,13.0,"[0, 107]",8689,21253,Lakeland_terrier,0.530104
691321916024623104,,2016-01-24 18:09:23+00:00,iPhone,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. / would totally pet https://t.co/gfiSAAb,Molly,None,11.0,"[0, 109]",747,2828,Rottweiler,0.508981
691096613310316544,,2016-01-24 03:14:07+00:00,iPhone,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. / for both https://t.co/fUaccOrW,,None,11.0,"[0, 140]",1019,3253,borzoi,0.441269
